-0.488547221	0.400138231	0.624791768	-0.26498094	-0.121656337	-0.238114682	-0.229299664	0.161032736	0.048147158	-0.01289486	-0.20255372	0.19894729	0.303220905	0.189381412	0.193233282	-0.005833065	0.318038916	-0.086485808	0.080524295	0.144929705	-0.006251446	-0.226398537	0.24120797	0.172020669	0.08410553	-0.072599268	-0.019064024	0.140234914	0.121047553	-0.022862526	-0.071957738	-0.22616835	-0.164623228	0.207313507	-0.109084851	0.04768126	0.087814821	-0.009297717	0.138520163	0.025415847	0.180541474	-0.208749017	0.010564126	-0.154305478	0.247966526	0.004907274	-0.117936677	-0.068182618	0.06616531	-0.239145811	1		
-0.156289028	0.793828776	0.017047806	-0.5145144	1.17175073	-0.305204969	-0.670369686	0.096031589	0.400284303	0.251440784	-0.118710039	-0.50626572	0.228349315	-0.178368829	-0.422087063	0.167453797	0.265202386	-0.364821299	0.256228607	0.021357123	0.052454416	0.103064317	0.052668151	-0.123786714	-0.359287883	0.204841675	0.080298784	-0.178044993	0.010884723	0.10855199	-0.212029182	0.03061063	0.295517397	-0.066800873	-0.072814799	0.246431442	0.080263508	0.146312934	-0.045420715	-0.07650899	-0.187864686	0.142199491	-0.004296801	0.080518873	0.170747092	0.236979411	-0.049616838	0.241357256	-0.0310624	0.0301584	2		
-0.69986247	-1.019091316	0.04428071	0.522270782	0.086382241	-0.038288709	0.327980431	-0.369865284	0.38076817	-0.423851898	0.139941137	-0.367938271	0.041194181	0.412970821	-0.330554997	-0.02837994	0.30135832	-0.153288141	-0.39253129	0.287774513	-0.24916098	0.086196502	0.055811826	0.09197032	-0.041780964	-0.059203302	-0.238552295	-0.243871592	0.077434483	0.024579573	0.124529238	-0.030816375	0.091560651	0.383385536	0.205418713	-0.086901226	0.2068169	-0.229201215	-0.159190573	-0.024670872	-0.137369986	-0.014027717	-0.035487212	-0.001658719	-0.241813231	-0.047926496	-0.14631406	0.019622463	-0.267348928	-0.138428555	1		
1.021207817	-0.117718511	0.053697263	0.248606092	-0.685855867	0.653053283	-0.028689334	-0.171528556	-0.189739703	-0.192467948	-0.049401198	0.111600638	0.372969985	-0.26176844	0.010311596	-0.103472841	0.317770172	0.140107128	0.078277957	-0.189055437	-0.068440283	0.056527366	0.446410357	-0.10442168	-0.242339362	0.214580895	-0.018027546	-0.084630447	-0.232718712	0.079171752	-0.046242346	-0.332867137	-0.068701366	-0.24272623	-0.027211136	-0.167459348	0.059313221	-0.202387706	0.02503379	-0.171879015	-0.21004356	-0.052435228	-0.06374176	-0.202417291	-0.071289815	-0.024240602	0.070137135	-0.004855961	0.092209158	0.02194901	2		
0.579731916	0.384163063	0.098938796	-0.13959602	0.888753768	-0.854402338	0.027006378	0.009077551	0.217608682	0.39532566	0.010887641	-0.128088779	-0.091615854	-0.388134196	-0.408551747	-0.294531479	0.127700453	-0.28981325	0.134736561	-0.314301677	-0.034616818	0.051754894	0.076067584	-0.094236481	-0.216473866	0.014901727	-0.033537587	0.063746816	0.257021934	-0.01599949	0.287904889	0.142603931	-0.332102254	0.151633541	0.030683588	-0.059847427	0.049137426	0.054124236	-0.108351147	-0.094393301	0.04509134	-0.01348426	-0.059490647	-0.109978055	0.13343103	-0.17939516	0.095625091	-0.086767196	-0.037776924	0.032071333	2		
-0.2908034	1.10809068	0.224994101	-0.173690172	-0.663598948	0.055151656	-0.18584677	0.114455039	-0.26237076	0.405736432	0.13997073	-0.581900083	0.041185918	0.470887678	-0.376420441	0.255676407	0.067242686	-0.306867738	-0.257169292	-0.14396305	-0.135718002	-0.100874139	0.144349692	-0.065439551	0.051521788	0.023358491	0.160079281	-0.015224946	-0.352353055	0.064905438	-0.169981191	0.075760696	0.144017712	0.067178858	-0.36011314	-0.229290635	-0.288964562	-0.06319745	0.147837906	-0.123843753	0.111230936	0.184339502	0.167495342	0.193750768	-0.117721501	0.124330002	-0.081876791	-0.041652657	-0.067440633	0.063174976	1		
-0.14459694	-0.380401636	0.224208361	1.463708361	0.249481529	0.437542911	-0.058039351	0.152423126	0.471415064	0.045586372	-0.440113919	0.126822801	0.271073744	-0.093145158	-0.385593759	-0.463451487	-0.338294511	0.032579765	-0.117297222	-0.270701748	0.028487463	-0.081597902	0.036860477	0.034302053	0.01715574	-0.266125618	-0.155251167	-0.090718643	-0.194822035	0.116108226	0.142176045	-0.18949937	-0.118361234	-0.040194665	0.06430993	0.098641297	-0.051259683	-0.013465301	-0.001138393	-0.036888116	-0.02110939	-0.054074576	-0.275318613	-0.144245573	-0.04301237	0.113688041	-0.278736149	-0.14000025	-0.084041113	0.02673818	1		
1.232649121	0.344738161	-0.613488319	-0.181027471	0.355256253	-0.116530777	0.517071692	1.152871311	0.256906206	-0.865267902	-0.20986476	-0.459453289	-0.371037956	0.048817391	0.255886615	-0.095621269	-0.218275858	0.192557317	-0.413660965	0.027959169	-0.08636348	-0.032317478	-0.049990465	0.070892359	0.151109635	-0.022831793	-0.211045735	-0.024166311	0.189406972	-0.113255935	-0.032144285	0.178727938	0.010068955	0.079023795	0.055407125	0.078591653	0.242559174	0.185462636	0.138741911	-0.05857691	0.065707949	0.001326933	0.043582729	0.043096191	-0.038585899	0.028418146	-0.072271218	-0.116147565	-0.146683163	-0.004417763	2		
-0.140769476	-0.230400856	-0.351833258	-0.562163827	-0.294743344	-0.337648741	-0.258128765	0.156369051	0.237885239	0.28014354	0.278025123	0.306645912	0.060901774	-0.083605812	0.069502902	-0.084116307	0.128447524	0.051995636	-0.213058863	-0.036904602	0.010867503	-0.128269089	-0.126982568	0.27678679	0.152965003	-0.111315422	-0.185471456	-8.33E-05	-0.083294914	0.183113841	-0.022956261	-0.072394508	0.297760975	-0.128495525	0.111183076	-0.016595949	0.126669115	-0.075077109	0.086360701	0.193308678	0.104555167	0.105365232	0.207071488	0.033269219	0.04210686	0.145769288	-0.05059418	-0.197332137	-0.098447845	0.048813446	2		
0.622263875	-0.641134519	0.365755295	-0.30061509	-0.320559535	0.682280626	0.217443051	-0.752756297	0.003149809	0.016831833	0.101672154	0.05890109	0.301642028	-0.244511031	0.275699298	0.255102926	-0.211346098	0.220220301	-0.114868289	0.122279108	-0.194112654	0.298583019	0.391990129	0.253763444	-0.433280767	0.167939274	0.173925832	-0.052582859	-0.24252422	0.207045735	0.093531961	0.281407541	-0.197583717	0.101834191	-0.047692081	-0.056907612	-0.060323429	-0.440403984	0.202963053	-0.205447834	0.036571977	-0.070349602	0.292866774	-0.103979537	0.130504787	-0.003164072	0.136441373	-0.103533269	-0.349246579	0.064498399	2		
0.745894739	0.559521514	0.116698261	-0.06672475	-0.160278374	0.167009645	0.350861429	-0.545538734	-0.39923084	-0.153947427	0.256198677	0.084185339	0.411410219	0.114303311	-0.053437604	-0.427211411	-0.094656204	0.196020224	-0.164022386	-0.193034788	0.161059468	-0.215940381	0.068434909	0.256365647	-0.204583296	0.178539473	0.237789989	0.031564322	0.172379351	0.217962061	0.245217649	-0.089516178	-0.121310371	0.189290444	0.095085258	-0.048228157	-0.086739611	0.160034198	-0.059067522	-0.05989986	0.125967043	-0.060628046	0.088725352	-0.127558871	0.038698763	0.106650735	-0.006657215	-0.045553157	-0.077108304	-0.132366951	2		
-0.414543831	0.802770536	0.080569089	0.041255614	0.190374612	0.709764208	-0.109535865	-0.022001091	-0.315018222	-0.048409861	0.396518827	-0.117533688	0.268981584	-0.123500642	0.153253119	-0.327200065	0.32142118	-0.087501849	0.078033472	0.205632186	0.097741056	-0.135769322	-0.171840258	0.091097539	-0.091092078	-0.198439562	-0.012358069	-0.066052738	0.128206918	-0.388405752	-0.032341409	-0.067039242	-0.208774151	0.19471893	0.413089403	0.046459084	-0.011848689	-0.105303284	-0.068679285	0.012768599	-0.118798273	-0.149457829	-0.125901505	0.103011277	0.064209369	0.308653339	-0.054057501	0.011886028	0.120359945	0.000829268	1		
0.249583432	0.538775597	-0.078242042	-0.389717239	0.707167918	-0.207125947	-0.335616811	-0.061797395	0.390438282	0.119554463	-0.240470732	0.120155225	-0.092985108	0.093627609	-0.440921179	0.146022147	0.108977392	-0.277100379	0.010027701	-0.109816537	-0.124465912	0.072239219	-0.05352698	-0.062178416	-0.172129369	0.077114275	0.144730921	0.193375414	0.006590478	-0.079501309	-0.124644948	0.043315135	0.098509416	0.047479651	-0.227387982	-0.07115042	0.219630147	0.0463862	-0.021338497	-0.00198931	0.007075379	0.097379694	0.049814181	-0.096173612	0.255311787	0.100844747	-0.04994216	0.069887972	0.040238696	-0.052022111	2		
-0.307702637	-0.140408056	1.229592915	-0.08771215	0.332325871	-0.020358445	-0.344893856	-0.179689524	-0.507909152	-0.093685294	0.02008639	-0.449948919	-0.467345703	-0.041884033	0.173992825	-0.302723088	0.005537644	0.06790973	0.011076862	0.072923628	-0.221945539	0.135381324	0.156739032	0.399610444	-0.161797711	-0.106884012	-0.020294577	0.262405159	-0.182191955	-0.065905269	-0.070197249	-0.050657953	-0.293386894	-0.048501316	-0.04806381	-0.065269757	-0.018039837	0.379953001	-0.13276337	0.125169045	0.026745172	-0.072358836	-0.028338371	0.050432498	0.323213974	-0.005894262	0.051866614	-0.165046452	-0.072415404	0.104210157	1		
0.54484368	-0.028330285	0.089855385	-0.522409154	0.218675457	0.117542306	0.807935049	-0.31738757	0.326638531	-0.005534003	-0.217591583	0.299666519	-0.187969213	0.164961926	0.398168689	0.295009587	0.114320313	-0.024226144	0.307411439	-0.051006523	-0.399952276	-0.049742292	-0.100798366	-0.426164977	0.158293989	-0.409384949	-0.088251994	0.175467513	0.056442557	-0.054790605	-0.309080029	-0.149354095	0.069531171	-0.199370966	-0.149509235	0.076644372	-0.29502175	-0.153970849	0.11683849	0.206539888	0.006894078	-0.147517707	-0.053469718	-0.135881639	-0.187135402	0.006994874	-0.324234597	-0.100532721	-0.123233771	-0.001701439	2		
-0.303788625	-1.399941002	-0.413251	0.207206265	0.29958412	-0.210991597	0.145647876	-0.451572574	-0.352501896	-0.139454144	0.455087862	-0.77145291	0.253615344	0.45237461	0.177833374	0.168330405	0.238186607	0.323359624	-0.074617474	0.22078342	-0.348271431	-0.227229157	-0.130551779	-0.16532642	-0.134859	0.119764662	-0.156917507	-0.093309233	-0.234268345	0.113519447	-0.129590923	0.072921803	-0.202860727	0.093961403	-0.104762496	0.20107368	0.207396592	-0.084665139	-0.273732675	-0.217638907	0.019058256	0.166532248	-0.070903988	-0.072572475	-0.034543583	-0.068717597	0.040091622	-0.11718106	0.051032463	0.113354701	1		
-0.325757526	0.042102519	0.698654948	-0.502510441	-0.365006215	-0.320139126	-0.399007782	-0.083614165	0.318399604	-0.136997904	-0.099226349	0.010573701	0.256071124	0.350367581	0.384880784	0.05193964	0.023902798	-0.299470574	-0.157844522	-0.226796375	0.140517073	0.240009808	-0.218602633	-0.332622296	-0.097850397	-0.116644816	0.080788144	-0.359846608	-0.129794078	0.135400835	-0.027101119	0.042540781	0.227667315	-0.24043005	-0.006060558	0.010288492	0.060521149	0.092967228	0.01551753	0.077777426	-0.153082876	0.011370917	0.270929548	-0.142311698	-0.202924184	0.05279244	0.12243855	-0.015622688	0.058134256	0.111611426	1		
-0.84459426	0.213386866	0.58711431	-0.286622105	-0.195569413	-0.377431666	0.194475705	0.052183978	-0.239681969	-0.295723465	-0.46923926	0.250422197	-0.019730059	-0.200428557	-0.107993799	-0.287436595	0.276858673	-0.127910691	0.0284675	0.374634472	0.103672635	-0.294253482	0.245158678	0.203318381	0.016879892	-0.093111728	0.19954599	0.155228687	0.055314708	0.351244036	-0.15626617	0.045332903	-0.037546775	-0.013853973	-0.114342422	-0.12020016	0.071331859	0.118282308	-0.062263094	-0.026129943	0.121396308	-0.156200117	-0.202770176	-0.114329431	-0.050643339	-0.098608804	-0.010155977	-0.014763576	-0.127078392	-0.056973453	1		
0.537660516	0.149541353	0.065040784	0.404594428	0.380269737	-0.940697315	-0.029551187	0.010635699	-0.127414504	0.206580842	0.403244191	0.051697116	-0.009836781	-0.376647441	-0.157140953	0.081198357	-0.014973338	0.15868206	-0.008094856	-0.046213207	0.294272425	0.127603216	0.257480689	0.135239797	0.138932426	-0.096005487	-0.053060023	-0.109143055	-0.073634975	0.101793477	0.379766778	-0.170459832	-0.057593053	0.099733913	-0.187658018	0.248656931	0.044342935	-0.225880908	-0.042435382	0.137020991	0.111278094	0.021422648	0.04373929	0.114561931	-0.030411808	-0.113779327	-0.053857338	0.119363996	0.289468765	0.130037425	2		
-0.474584307	0.784955157	-0.131887085	0.113972056	0.116300729	0.399996734	-0.02896783	0.088756207	-0.340693121	0.237357407	0.228610596	-0.029104816	-0.090953102	0.085140862	0.049080775	-0.268778485	0.085565412	-0.158503278	0.258641351	0.477174462	-0.081980044	-0.049857443	-0.103856855	0.0843499	0.035179306	-0.196256509	-0.165167335	0.043621291	-0.046922469	0.090815494	-0.092025699	-0.062336156	0.055822583	-0.0935831	0.404201478	0.168944426	-0.031780278	0.020829911	-0.13956177	0.082197792	-0.11794625	-0.049165101	0.006223929	0.014649432	0.044663064	0.04012681	0.030759521	0.252176024	0.081121624	-0.044028092	1		
0.050776392	-0.800181327	-0.124278299	-0.839160699	0.062974045	0.203445602	-0.319962101	0.068888628	-0.391641535	0.142399318	0.262602629	0.135377045	-0.528018653	0.308685234	-0.046379805	-0.205785664	-0.018450244	0.150327703	-0.093560021	-0.401743644	-0.02995751	-0.097128747	-0.116663638	0.246258281	-0.098887895	0.354462801	-0.185836697	0.058207722	0.089598727	0.00236374	-0.411013133	-0.08262504	-0.032000217	0.252140487	0.033649522	0.008216897	0.061971132	-0.303080037	-0.010774931	0.020650455	0.048067797	0.2492751	-0.045736275	-0.357337313	0.048801922	-0.020015374	0.002521764	-0.176087328	-0.119338105	-0.112814426	2		
-2.41E-05	0.18015091	0.152305313	0.09287437	-0.509050923	-0.493144832	0.471834846	0.103858865	-0.047410507	0.271489906	-0.464535248	0.697815441	-0.046435965	-0.103705173	0.053564603	0.038423215	-0.147050411	0.025662709	-0.263013206	-0.078597854	-0.073589685	-0.217583719	0.210365548	-0.031793732	0.172463612	0.315647624	0.061011635	-0.251743866	-0.057104305	-0.189380585	-0.077108128	-0.073228823	-0.120467803	0.220125337	-0.26141146	-0.027747178	0.046258972	-0.120503946	-0.147593029	0.090141141	-0.072828884	-0.083224981	-0.123184964	0.204569675	0.101044204	0.105783796	-0.183093327	-0.115586897	0.064128806	0.181560666	1		
-0.17754312	-0.765980117	-0.406234708	-1.244491436	0.015035437	-0.020234622	-0.36416197	0.186348876	-0.319719184	-0.038776707	0.054720123	0.152410902	-0.515997839	-0.230103531	-0.11397805	-0.292613059	-0.171165321	-0.180204495	-0.286420513	-0.61346777	-0.280809113	-0.121904336	0.004301044	0.508617136	-0.005867804	0.148776545	0.060891732	0.018940031	0.053182395	-0.018295306	-0.211134482	-0.25193253	-0.099863775	0.030941504	0.182280687	-0.030430225	0.17199076	-0.003394133	0.141419476	0.10778008	-0.122141725	0.190732257	-0.017643427	-0.128469843	0.050611767	-0.078669111	-0.002048748	0.048356578	-0.132974499	0.099223363	2		
0.317658913	0.553629654	-0.190074444	-0.34911398	0.537656327	-0.110493069	-0.081324189	-0.124708187	0.206784552	-0.066759384	0.00943407	0.264693868	-0.143522315	0.297270634	-0.351482685	0.191689275	0.054869746	-0.096828695	-0.054712357	0.088354579	0.005353976	0.060562012	0.058272917	-0.10797772	0.149143307	-0.087840509	0.200476133	0.185813531	-0.093888825	0.025786511	0.049930554	0.200417715	-0.179178327	-0.103138302	-0.057170003	-0.102260708	-0.017050399	0.052402552	-0.184573529	0.119976365	0.16204965	0.083491353	-0.017393136	-0.021940263	-0.008892658	-0.008721764	0.101500158	-0.206539265	1.28E-01	-0.17566669	2		
0.342352496	0.408490921	-0.085597754	0.050542312	-0.298454256	-0.047260054	-0.198104105	-0.289495922	-0.03007522	-0.021376138	0.282391706	0.412206201	0.149089235	0.223591627	-0.184816635	-0.397105553	0.059552919	-0.093299195	-0.021568634	0.032169247	0.007859517	-0.306437948	0.095200703	0.075385732	-0.116042855	0.035613411	0.241660015	-0.002900912	0.196709508	-0.009315833	0.123053866	-0.105587769	0.05731753	0.265914005	-0.032993896	-0.007435709	-0.073265803	0.212686896	-0.095533451	-0.027206622	-0.00118619	0.070944337	-0.000709423	0.071487577	-0.054113601	0.170811497	-0.227791431	-0.137320158	-0.061709213	-0.01854741	2		
-1.188921683	0.711636737	-0.41438384	0.309343875	-0.162184687	0.535386969	0.396751859	0.311936717	0.056561146	0.435197698	-0.103139088	-0.438332261	-0.068464999	0.005399437	-0.065389573	-0.02795292	0.105326066	0.371867452	0.32539139	0.247976303	0.038793089	0.488297074	-0.074626132	0.289840212	-0.00309152	-0.262075387	0.071010424	0.208449436	0.055144305	-0.149548426	-0.008695379	-0.002486038	0.13255869	-0.084856577	-0.017667079	-0.209892246	-0.049950109	-0.079435054	-0.116468761	-0.082319144	-0.12597538	0.245793302	0.153940794	-0.001673185	0.160801775	0.001432691	-0.081812634	0.264996167	-0.078033909	0.222003785	1		
-0.041428736	0.508854985	-0.170084233	-0.305447088	0.46506949	0.105364912	-0.348820821	-0.190577293	0.158684488	-0.128053453	-0.004733042	0.241840438	0.115592239	0.295118045	0.192452756	0.325658442	0.021325725	-0.22066494	-0.103812435	0.079357013	0.115231391	0.035701423	-0.166546665	0.091978275	0.148904431	-0.062565873	0.138169226	-0.266147855	-0.121519584	-0.180063865	-0.186932852	0.154428945	0.108732287	-0.115853963	-0.296116478	-0.04900105	0.223742693	0.169983969	-0.060443446	-0.189979787	0.07557272	-0.032738628	0.10307067	0.019234435	0.01524166	-0.114727114	-0.07102559	0.065833368	0.016474602	0.169262124	2		
-0.356014531	-0.122294614	0.761146579	0.358228714	0.37878554	0.511078373	-0.599520104	0.18175851	-0.098737011	0.228149318	-0.225657773	0.080344182	-0.187361334	0.122003818	0.173503843	-0.203617766	-0.242585506	0.22165464	0.314349758	-0.243713569	0.039067073	0.208563288	0.072359626	0.047701245	0.353663016	0.189749833	-0.077164495	-0.08935009	0.056060759	0.019149673	-0.27213282	-0.249162642	-0.232699904	-0.168983837	-0.146360163	0.245782574	-0.018223045	-0.057944156	0.112297374	0.007755504	0.09519479	0.128318002	-0.059324839	0.20704953	-0.08918875	0.042894829	0.075892602	-0.083672803	-0.166262932	0.003262385	1		
0.097580337	-0.461087071	-0.12849199	-0.323528853	-0.410296646	0.660245265	-0.623344842	-0.129232827	-0.444881289	0.000251593	0.04736498	0.412848105	0.145680118	0.030928559	-0.467131227	-0.046282957	0.466423458	0.109324598	-0.35929898	-0.162283942	-0.047072356	0.114724764	-0.168648104	-0.280069745	0.0765418	0.054175246	-0.26875837	0.026657641	0.336477574	0.284238047	-0.118925064	-0.029027375	0.030729852	-0.164083375	0.008793429	-0.401248969	0.242931806	0.098016138	-0.103853874	0.069454082	-0.064714383	-0.267573015	0.105369203	0.150641557	-0.13216781	0.084790011	0.114590245	-0.15163961	0.076920406	-0.041277982	2		
-0.622885769	-0.150167993	-0.347389053	-0.24757028	-0.048761204	-0.481531363	0.246126912	-0.005612553	-0.363765339	-0.343041916	-0.069791386	0.734967145	0.091525598	-0.07259104	-0.176077904	-0.080271578	-0.057630516	-0.37538382	0.290951043	0.001623287	0.249670194	0.114984265	-0.013528088	-0.123339837	-0.046540305	0.074973074	-0.110439906	0.005114634	-0.358204337	-0.020933222	0.068062936	-0.145759689	-0.066056776	0.206458524	-0.006421318	-0.147860991	0.053106348	0.056536203	0.249491443	-0.053829549	0.124508674	0.080802958	-0.097196559	0.046616318	-0.008581809	0.057794001	0.032693434	-0.015940866	0.011496451	-0.099648064	1		
0.839661034	0.025759392	0.078059335	0.243431238	-0.536950648	0.500800594	-0.057611107	-0.192883308	-0.110242965	-0.272720755	0.030883347	0.226350807	0.200316177	-0.104705557	0.108832339	-0.082359194	0.133255155	0.14866924	0.038067977	-0.025592064	-0.096922237	-0.067796835	0.421422848	0.021375201	-0.355775511	0.141998064	0.143691683	0.00349958	-0.209005485	0.184962424	0.133170153	-0.198164762	-0.007277507	-0.25819206	0.118706017	-0.083476277	0.142903803	-0.292745542	-0.000772906	-0.250493709	-0.021339412	-0.067837129	-0.0133149	-0.227064632	-0.125001619	-0.116547256	0.22557851	-0.005245324	-0.001283218	-0.007326676	2		
0.668553422	-0.893299193	-0.155165515	-0.622866328	0.380302318	0.615173408	-0.258221508	0.331931939	-0.198342542	0.465402451	-0.331065414	-0.154882714	-0.288083089	0.260813953	-0.024435892	0.01638288	0.221522049	0.335562061	0.117459012	-0.573754529	0.377022994	-0.330784084	-0.098294485	0.036560396	0.197811058	-0.029117838	-0.203048243	0.244876699	0.01061914	0.123853577	-0.023017105	0.076103302	0.293294911	0.328646122	0.187405009	0.351729595	0.1045921	-0.057180646	-0.046176421	-0.143421015	-0.252085289	0.190510351	-0.163849204	-0.021959369	0.025974936	-0.218070139	-0.022255298	-0.188846812	-0.199875623	0.056982752	2		
